authorID,country_code,aff_type,ROR_ID,new_country_code,new_afftype
10.1111/j.1460-2466.1981.tb00430.x+2.0,,,https://ror.org/00hj54h04,US,Education
10.1111/j.1468-2958.1981.tb00565.x+1.0,,,https://ror.org/05hs6h993,US,Education
10.1111/j.1460-2466.1980.tb02007.x+1.0,,,https://ror.org/01kg8sb98,US,Education
10.1111/j.1468-2958.1980.tb00132.x+2.0,US,1.0,https://ror.org/055f0jp24,US,Education
10.1111/j.1460-2466.1980.tb01771.x+2.0,,,https://ror.org/05hs6h993,US,Education
10.1111/j.1460-2466.1980.tb01975.x+1.0,,,https://ror.org/0153tk833,US,Education
10.1111/j.1460-2466.1980.tb01973.x+1.0,,,https://ror.org/01afbkc02,HR,Education
10.1111/j.1460-2466.1980.tb01964.x+3.0,,,https://ror.org/02ymw8z06,US,Education
10.1111/j.1460-2466.1980.tb01993.x+1.0,,,https://ror.org/03r0ha626,US,Education
10.1111/j.1460-2466.1980.tb02019.x+1.0,,,https://ror.org/00f54p054,US,Education
10.1111/j.1460-2466.1980.tb01772.x+2.0,,,https://ror.org/0264fdx42,US,Education
10.1111/j.1460-2466.1980.tb02017.x+2.0,,,https://ror.org/00cvxb145,US,Education
10.1111/j.1460-2466.1980.tb01764.x+2.0,,,https://ror.org/00za53h95,US,Education
10.1111/j.1460-2466.1980.tb01964.x+1.0,,,https://ror.org/02ymw8z06,US,Education
10.1111/j.1460-2466.1980.tb01782.x+1.0,,,https://ror.org/00b30xv10,US,Education
10.1111/j.1468-2958.1980.tb00147.x+1.0,,,https://ror.org/011vxgd24,US,Education
10.1111/j.1468-2958.1980.tb00130.x+3.0,,,https://ror.org/02bjhwk41,GE,Education
10.1111/j.1460-2466.1980.tb02002.x+1.0,,,https://ror.org/048sx0r50,US,Education
10.1111/j.1460-2466.1980.tb02013.x+2.0,,,https://ror.org/01kg8sb98,US,Education
10.1111/j.1460-2466.1980.tb02026.x+1.0,,,https://ror.org/01kw1gj07,US,Education
10.1111/j.1468-2958.1980.tb00157.x+1.0,,,https://ror.org/02dqehb95,US,Education
10.1111/j.1460-2466.1980.tb02017.x+1.0,,,https://ror.org/02bjhwk41,GE,Education
10.1111/j.1460-2466.1980.tb01780.x+1.0,,,https://ror.org/002tx1f22,US,Education
10.1111/j.1460-2466.1980.tb01963.x+2.0,,,https://ror.org/00b30xv10,US,Education
10.1111/j.1460-2466.1980.tb02013.x+1.0,,,https://ror.org/01kg8sb98,US,Education
10.1111/j.1460-2466.1980.tb01766.x+3.0,,,https://ror.org/00b30xv10,US,Education
10.1111/j.1460-2466.1980.tb01988.x+1.0,,,https://ror.org/00kx1jb78,US,Education
10.1111/j.1460-2466.1980.tb02013.x+3.0,,,https://ror.org/01kg8sb98,US,Education
10.1111/j.1460-2466.1980.tb01781.x+1.0,,,https://ror.org/025r5qe02,US,Education
10.1111/j.1460-2466.1980.tb01764.x+1.0,US,1.0,https://ror.org/00za53h95,US,Education
10.1111/j.1460-2466.1980.tb01964.x+2.0,,,https://ror.org/02ymw8z06,US,Education
10.1111/j.1468-2958.1980.tb00137.x+1.0,,,https://ror.org/02fa3aq29,CA,Education
10.1111/j.1460-2466.1980.tb01999.x+1.0,,,https://ror.org/03r0ha626,US,Education
10.1111/j.1460-2466.1980.tb01979.x+1.0,,,https://ror.org/01111rn36,IT,Education
10.1111/j.1460-2466.1980.tb01783.x+1.0,,,https://ror.org/03v76x132,US,Education
10.1111/j.1460-2466.1980.tb01991.x+1.0,,,https://ror.org/03m2x1q45,US,Education
10.1111/j.1460-2466.1980.tb01776.x+1.0,,,https://ror.org/00b30xv10,US,Education
10.1111/j.1460-2466.1980.tb02027.x+1.0,,,https://ror.org/00py81415,US,Education
10.1111/j.1460-2466.1980.tb01975.x+3.0,,,https://ror.org/03vek6s52,US,Education
10.1111/j.1460-2466.1980.tb01766.x+1.0,,,https://ror.org/00b30xv10,US,Education
10.1111/j.1460-2466.1980.tb01963.x+3.0,,,https://ror.org/02ymw8z06,US,Education
10.1111/j.1468-2958.1980.tb00549.x+1.0,,,https://ror.org/00b30xv10,US,Education
10.1111/j.1460-2466.1980.tb01971.x+1.0,,,https://ror.org/03vek6s52,US,Education
10.1111/j.1468-2958.1980.tb00143.x+2.0,,,https://ror.org/0270vfa57,US,Education
10.1111/j.1468-2958.1980.tb00143.x+3.0,,,https://ror.org/03xrrjk67,US,Education
10.1111/j.1460-2466.1980.tb01771.x+1.0,,,https://ror.org/05hs6h993,US,Education
10.1111/j.1460-2466.1980.tb01770.x+1.0,,,https://ror.org/01sbq1a82,US,Education
10.1111/j.1468-2958.1980.tb00137.x+2.0,,,https://ror.org/01pxwe438,CA,Education
10.1111/j.1468-2958.1980.tb00150.x+2.0,,,https://ror.org/00strmv13,BD,Education
10.1111/j.1460-2466.1980.tb01987.x+4.0,,,https://ror.org/00b30xv10,US,Education
10.1111/j.1460-2466.1980.tb02004.x+1.0,,,https://ror.org/048sx0r50,US,Education
10.1111/j.1460-2466.1980.tb01994.x+2.0,VE,0.0,https://ror.org/0190ak572,VE,Non Education
10.1111/j.1460-2466.1980.tb01987.x+3.0,,,https://ror.org/00b30xv10,US,Education
10.1111/j.1460-2466.1980.tb01965.x+1.0,,,https://ror.org/05gt1vc06,US,Education
10.1111/j.1460-2466.1980.tb01764.x+4.0,,,https://ror.org/014wfj781,US,Education
10.1111/j.1460-2466.1980.tb02028.x+1.0,,,https://ror.org/00cvxb145,US,Education
10.1111/j.1460-2466.1980.tb02015.x+2.0,ID,0.0,https://ror.org/048m81442,ID,Non Education
10.1111/j.1460-2466.1980.tb02020.x+1.0,,,https://ror.org/034gcgd08,US,Education
10.1111/j.1460-2466.1980.tb01976.x+1.0,,,https://ror.org/03efmqc40,US,Education
10.1111/j.1460-2466.1980.tb01769.x+2.0,,,https://ror.org/01q1z8k08,US,Education
10.1111/j.1468-2958.1980.tb00550.x+2.0,,,https://ror.org/0072zz521,US,Education
10.1111/j.1460-2466.1980.tb01987.x+2.0,,,https://ror.org/00b30xv10,US,Education
10.1111/j.1468-2958.1980.tb00551.x+2.0,,,https://ror.org/04rswrd78,US,Education
10.1111/j.1460-2466.1979.tb01696.x+1.0,US,0.0,https://ror.org/05vzafd60,US,Non Education
10.1111/j.1468-2958.1979.tb00651.x+2.0,,,https://ror.org/011vxgd24,US,Education
10.1111/j.1468-2958.1979.tb00642.x+2.0,,,https://ror.org/05hs6h993,US,Education
10.1111/j.1468-2958.1979.tb00629.x+1.0,,,https://ror.org/00cvxb145,US,Education
10.1111/j.1468-2958.1979.tb00289.x+4.0,,,https://ror.org/05hs6h993,US,Education
10.1111/j.1460-2466.1979.tb01737.x+1.0,,,https://ror.org/00453a208,US,Education
10.1111/j.1460-2466.1979.tb01707.x+1.0,,,https://ror.org/00b30xv10,US,Education
10.1111/j.1468-2958.1979.tb00639.x+2.0,,,https://ror.org/036jqmy94,US,Education
10.1111/j.1460-2466.1979.tb01729.x+3.0,,,https://ror.org/034mtvk83,US,Education
10.1111/j.1460-2466.1979.tb01710.x+3.0,,,https://ror.org/019kgqr73,US,Education
10.1111/j.1468-2958.1979.tb00628.x+2.0,,,https://ror.org/02xawj266,US,Education
10.1111/j.1468-2958.1979.tb00290.x+1.0,,,https://ror.org/02der9h97,US,Education
10.1111/j.1460-2466.1979.tb01743.x+1.0,,,https://ror.org/052w4zt36,US,Education
10.1111/j.1460-2466.1979.tb01752.x+3.0,,,https://ror.org/05g3dte14,US,Education
10.1111/j.1468-2958.1979.tb00632.x+1.0,,,https://ror.org/05ykr0121,US,Education
10.1111/j.1460-2466.1979.tb01744.x+1.0,,,https://ror.org/01q1z8k08,US,Education
10.1111/j.1460-2466.1979.tb01753.x+2.0,,,https://ror.org/00f54p054,US,Education
10.1111/j.1460-2466.1979.tb01739.x+2.0,,,https://ror.org/02ymw8z06,US,Education
10.1111/j.1468-2958.1979.tb00650.x+1.0,,,https://ror.org/02v80fc35,US,Education
10.1111/j.1460-2466.1979.tb01678.x+1.0,,,https://ror.org/00b30xv10,US,Education
10.1111/j.1460-2466.1979.tb02953.x+1.0,,,https://ror.org/010n41y16,US,Education
10.1111/j.1460-2466.1979.tb01732.x+1.0,,,https://ror.org/02f7k4z58,US,Education
10.1111/j.1460-2466.1979.tb01760.x+1.0,US,1.0,https://ror.org/03zg6y353,US,Education
10.1111/j.1460-2466.1979.tb01690.x+1.0,,,https://ror.org/042tdr378,US,Education
10.1111/j.1460-2466.1979.tb01701.x+1.0,,,https://ror.org/042nb2s44,US,Education
10.1111/j.1468-2958.1979.tb00641.x+1.0,,,https://ror.org/02aqsxs83,US,Education
10.1111/j.1460-2466.1979.tb01689.x+1.0,,,https://ror.org/002tx1f22,US,Education
10.1111/j.1460-2466.1979.tb01708.x+1.0,,,https://ror.org/0072zz521,US,Education
10.1111/j.1460-2466.1979.tb01728.x+2.0,,,https://ror.org/00f54p054,US,Education
10.1111/j.1460-2466.1979.tb02947.x+1.0,,,https://ror.org/0161xgx34,CA,Education
10.1111/j.1460-2466.1979.tb01683.x+1.0,,,https://ror.org/00453a208,US,Education
10.1111/j.1468-2958.1979.tb00644.x+2.0,,,https://ror.org/0217hb928,US,Education
10.1111/j.1460-2466.1979.tb01733.x+2.0,,,https://ror.org/001tmjg57,US,Education
10.1111/j.1460-2466.1979.tb01732.x+2.0,,,https://ror.org/02f7k4z58,US,Education
10.1111/j.1468-2958.1979.tb00635.x+1.0,US,1.0,https://ror.org/00k71kh37,US,Education
10.1111/j.1460-2466.1979.tb01680.x+2.0,,,https://ror.org/01q1z8k08,US,Education
10.1111/j.1468-2958.1979.tb00293.x+1.0,,,https://ror.org/011vxgd24,US,Education
10.1111/j.1460-2466.1979.tb01731.x+4.0,,,https://ror.org/00b30xv10,US,Education
10.1111/j.1468-2958.1979.tb00291.x+1.0,,,https://ror.org/02k40bc56,US,Education
10.1111/j.1460-2466.1979.tb01756.x+1.0,US,1.0,https://ror.org/02qwkrw10,US,Education
10.1111/j.1468-2958.1979.tb00651.x+1.0,,,https://ror.org/011vxgd24,US,Education
10.1111/j.1468-2958.1979.tb00291.x+2.0,,,https://ror.org/05hs6h993,US,Education
10.1111/j.1460-2466.1979.tb01716.x+1.0,,,https://ror.org/00death42,IN,Education
10.1111/j.1468-2958.1979.tb00288.x+2.0,,,https://ror.org/011vxgd24,US,Education
10.1111/j.1468-2958.1979.tb00646.x+1.0,,,https://ror.org/02n9j6f76,CO,Education
10.1111/j.1460-2466.1979.tb01740.x+1.0,,,https://ror.org/05rk03822,NG,Education
10.1111/j.1468-2958.1979.tb00638.x+2.0,,,https://ror.org/011vxgd24,US,Education
10.1111/j.1460-2466.1979.tb02954.x+1.0,,,https://ror.org/00b30xv10,US,Education
10.1111/j.1460-2466.1979.tb01710.x+1.0,,,https://ror.org/019kgqr73,US,Education
10.1111/j.1460-2466.1979.tb01739.x+3.0,,,https://ror.org/02ymw8z06,US,Education
10.1111/j.1460-2466.1979.tb02949.x+1.0,,,https://ror.org/00f54p054,US,Education
10.1111/j.1468-2958.1979.tb00634.x+3.0,,,https://ror.org/05fs6jp91,US,Education
10.1111/j.1460-2466.1979.tb01718.x+1.0,,,https://ror.org/052w4zt36,US,Education
10.1111/j.1460-2466.1978.tb01656.x+1.0,,,https://ror.org/03dbr7087,CA,Education
10.1111/j.1468-2958.1978.tb00602.x+2.0,,,https://ror.org/0072zz521,US,Education
10.1111/j.1460-2466.1978.tb01646.x+4.0,US,1.0,https://ror.org/05xj56w78,US,Education
10.1111/j.1460-2466.1978.tb01558.x+2.0,,,https://ror.org/01sf06y89,AU,Education
10.1111/j.1460-2466.1978.tb01571.x+1.0,,,https://ror.org/011vxgd24,US,Education
10.1111/j.1460-2466.1978.tb01663.x+2.0,,,https://ror.org/050kcr883,US,Education
10.1111/j.1460-2466.1978.tb01622.x+1.0,,,https://ror.org/05hs6h993,US,Education
10.1111/j.1460-2466.1978.tb01582.x+2.0,,,https://ror.org/01aff2v68,CA,Education
10.1111/j.1460-2466.1978.tb01623.x+1.0,,,https://ror.org/04123ky43,US,Education
10.1111/j.1468-2958.1978.tb00603.x+1.0,,,https://ror.org/02y3ad647,US,Education
10.1111/j.1460-2466.1978.tb01625.x+1.0,,,https://ror.org/017zqws13,US,Education
10.1111/j.1460-2466.1978.tb01614.x+2.0,,,https://ror.org/05hs6h993,US,Education
10.1111/j.1468-2958.1978.tb00614.x+1.0,,,https://ror.org/0078xmk34,US,Education
10.1111/j.1468-2958.1978.tb00718.x+2.0,,,https://ror.org/0293rh119,US,Education
10.1111/j.1460-2466.1978.tb01580.x+2.0,US,1.0,https://ror.org/012dg8a96,US,Education
10.1111/j.1460-2466.1978.tb01580.x+3.0,US,1.0,https://ror.org/012dg8a96,US,Education
10.1111/j.1468-2958.1978.tb00618.x+2.0,,,https://ror.org/05g3dte14,US,Education
10.1111/j.1460-2466.1978.tb01565.x+1.0,,,https://ror.org/0174e3t82,US,Non Education
10.1111/j.1468-2958.1978.tb00613.x+3.0,,,https://ror.org/05hs6h993,US,Education
10.1111/j.1468-2958.1978.tb00618.x+1.0,,,https://ror.org/011vxgd24,US,Education
10.1111/j.1460-2466.1978.tb01632.x+1.0,,,https://ror.org/04dkp9463,NL,Education
10.1111/j.1468-2958.1978.tb00620.x+4.0,,,https://ror.org/037s24f05,US,Education
10.1111/j.1460-2466.1978.tb01646.x+5.0,US,1.0,https://ror.org/05xj56w78,US,Education
10.1111/j.1468-2958.1978.tb00605.x+1.0,,,https://ror.org/02aqsxs83,US,Education
10.1111/j.1460-2466.1978.tb01595.x+1.0,,,https://ror.org/00hj8s172,US,Education
10.1111/j.1468-2958.1978.tb00615.x+2.0,,,https://ror.org/03qxff017,IL,Education
10.1111/j.1460-2466.1978.tb01647.x+1.0,,,https://ror.org/00kx1jb78,US,Education
10.1111/j.1460-2466.1978.tb01623.x+2.0,,,https://ror.org/04123ky43,US,Education
10.1111/j.1460-2466.1978.tb01590.x+1.0,,,https://ror.org/04w7skc03,US,Education
10.1111/j.1460-2466.1978.tb01629.x+1.0,,,https://ror.org/01111rn36,IT,Education
10.1111/j.1460-2466.1978.tb01623.x+3.0,,,https://ror.org/04123ky43,US,Education
10.1111/j.1460-2466.1978.tb01614.x+1.0,,,https://ror.org/05hs6h993,US,Education
10.1111/j.1468-2958.1978.tb00604.x+1.0,,,https://ror.org/011vxgd24,US,Education
10.1111/j.1460-2466.1978.tb01662.x+1.0,,,https://ror.org/01e3m7079,US,Education
10.1111/j.1460-2466.1978.tb01662.x+2.0,,,https://ror.org/01e3m7079,US,Education
10.1111/j.1460-2466.1978.tb01588.x+1.0,,,https://ror.org/025r5qe02,US,Education
10.1111/j.1460-2466.1978.tb01646.x+2.0,US,1.0,https://ror.org/05xj56w78,US,Education
10.1111/j.1460-2466.1978.tb01651.x+1.0,US,1.0,https://ror.org/00b30xv10,US,Education
10.1111/j.1460-2466.1978.tb01562.x+2.0,,,https://ror.org/03hbp5t65,US,Education
10.1111/j.1460-2466.1978.tb01624.x+1.0,,,https://ror.org/01111rn36,IT,Education
10.1111/j.1460-2466.1978.tb01562.x+1.0,,,https://ror.org/03hbp5t65,US,Education
10.1111/j.1468-2958.1978.tb00716.x+2.0,,,https://ror.org/025r5qe02,US,Education
10.1111/j.1460-2466.1978.tb01580.x+5.0,,,https://ror.org/012dg8a96,US,Education
10.1111/j.1460-2466.1978.tb01657.x+1.0,,,https://ror.org/03qxff017,IL,Education
10.1111/j.1460-2466.1978.tb01646.x+3.0,US,1.0,https://ror.org/05xj56w78,US,Education
10.1111/j.1460-2466.1978.tb01622.x+4.0,,,https://ror.org/05hs6h993,US,Education
10.1111/j.1460-2466.1978.tb01604.x+1.0,US,1.0,https://ror.org/011hfx640,US,Education
10.1111/j.1468-2958.1978.tb00718.x+1.0,US,1.0,https://ror.org/05h9q1g27,US,Education
10.1111/j.1468-2958.1978.tb00602.x+1.0,,,https://ror.org/0072zz521,US,Education
10.1111/j.1460-2466.1978.tb01638.x+1.0,GB,1.0,https://ror.org/00cbm0437,GB,Education
10.1111/j.1460-2466.1978.tb01663.x+1.0,,,https://ror.org/050kcr883,US,Education
10.1111/j.1460-2466.1978.tb01602.x+1.0,,,https://ror.org/03qxff017,IL,Education
10.1111/j.1460-2466.1978.tb01662.x+3.0,,,https://ror.org/01e3m7079,US,Education
10.1111/j.1460-2466.1978.tb01644.x+1.0,,,https://ror.org/00mkhxb43,US,Education
10.1111/j.1468-2958.1978.tb00611.x+2.0,,,https://ror.org/00kx1jb78,US,Education
10.1111/j.1460-2466.1978.tb01583.x+2.0,,,https://ror.org/00f54p054,US,Education
10.1111/j.1460-2466.1978.tb01580.x+1.0,,,https://ror.org/012dg8a96,US,Education
10.1111/j.1460-2466.1978.tb01661.x+2.0,,,https://ror.org/01q1z8k08,US,Education
10.1111/j.1468-2958.1978.tb00715.x+2.0,,,https://ror.org/02ymw8z06,US,Education
10.1111/j.1468-2958.1978.tb00613.x+1.0,,,https://ror.org/02der9h97,US,Education
10.1111/j.1468-2958.1978.tb00621.x+1.0,US,1.0,https://ror.org/055f0jp24,US,Education
10.1111/j.1460-2466.1978.tb01655.x+1.0,,,https://ror.org/03r0ha626,US,Education
10.1111/j.1468-2958.1978.tb00609.x+1.0,,,https://ror.org/04a5szx83,US,Education
10.1111/j.1460-2466.1978.tb01573.x+2.0,,,https://ror.org/036jqmy94,US,Education
10.1111/j.1460-2466.1978.tb01631.x+1.0,,,https://ror.org/00kx1jb78,US,Education
10.1111/j.1460-2466.1978.tb01579.x+1.0,,,https://ror.org/04tj63d06,US,Education
10.1111/j.1460-2466.1978.tb01592.x+1.0,,,https://ror.org/00f54p054,US,Education
10.1111/j.1460-2466.1978.tb01610.x+1.0,,,https://ror.org/0190ak572,US,Education
10.1111/j.1460-2466.1977.tb01795.x+1.0,,,https://ror.org/00tmt0k30,US,Education
10.1111/j.1460-2466.1977.tb01844.x+2.0,US,0.0,https://ror.org/01q1z8k08,US,Non Education
10.1111/j.1460-2466.1977.tb01809.x+1.0,US,1.0,https://ror.org/02k52c211,US,Education
10.1111/j.1468-2958.1977.tb00597.x+3.0,,,https://ror.org/011vxgd24,US,Education
10.1111/j.1460-2466.1977.tb01864.x+2.0,,,https://ror.org/00hj54h04,US,Education
10.1111/j.1460-2466.1977.tb01832.x+1.0,,,https://ror.org/00453a208,US,Education
10.1111/j.1468-2958.1977.tb00509.x+2.0,,,https://ror.org/01rtyzb94,US,Education
10.1111/j.1468-2958.1977.tb00525.x+2.0,,,https://ror.org/0547wj766,GB,Education
10.1111/j.1460-2466.1977.tb02129.x+2.0,,,https://ror.org/05g3dte14,US,Education
10.1111/j.1460-2466.1977.tb01875.x+1.0,,,https://ror.org/03k3c2t50,US,Education
10.1111/j.1460-2466.1977.tb01796.x+1.0,,,https://ror.org/00kx1jb78,US,Education
10.1111/j.1460-2466.1977.tb02133.x+3.0,,,https://ror.org/059z5w858,US,Education
10.1111/j.1460-2466.1977.tb01817.x+1.0,,,https://ror.org/00b30xv10,US,Education
10.1111/j.1460-2466.1977.tb01803.x+2.0,,,https://ror.org/03taz7m60,US,Education
10.1111/j.1460-2466.1977.tb02139.x+1.0,,,https://ror.org/01kg8sb98,US,Education
10.1111/j.1460-2466.1977.tb02135.x+1.0,,,https://ror.org/012wxa772,US,Education
10.1111/j.1468-2958.1977.tb00591.x+2.0,GB,1.0,https://ror.org/00cbm0437,GB,Education
10.1111/j.1460-2466.1977.tb01871.x+2.0,,,https://ror.org/02gdzyx04,CA,Education
10.1111/j.1460-2466.1977.tb01839.x+1.0,,,https://ror.org/042nb2s44,US,Education
10.1111/j.1460-2466.1977.tb02127.x+1.0,,,https://ror.org/00b30xv10,US,Education
10.1111/j.1460-2466.1977.tb02144.x+2.0,,,https://ror.org/02vm5rt34,US,Education
10.1111/j.1460-2466.1977.tb02141.x+2.0,,,https://ror.org/0072zz521,US,Education
10.1111/j.1460-2466.1977.tb01875.x+2.0,,,https://ror.org/03k3c2t50,US,Education
10.1111/j.1460-2466.1977.tb01807.x+3.0,,,https://ror.org/01q1z8k08,US,Education
10.1111/j.1460-2466.1977.tb01807.x+4.0,,,https://ror.org/01q1z8k08,US,Education
10.1111/j.1460-2466.1977.tb02123.x+1.0,US,0.0,https://ror.org/00hj54h04,US,Non Education
10.1111/j.1468-2958.1977.tb00532.x+1.0,,,https://ror.org/00kx1jb78,US,Education
10.1111/j.1468-2958.1977.tb00524.x+1.0,,,https://ror.org/017zqws13,US,Education
10.1111/j.1468-2958.1977.tb00598.x+1.0,,,https://ror.org/00wtq7t14,US,Education
10.1111/j.1468-2958.1977.tb00596.x+1.0,,,https://ror.org/00m6w7z96,PH,Education
10.1111/j.1460-2466.1977.tb01867.x+1.0,,,https://ror.org/01qxhf360,US,Education
10.1111/j.1460-2466.1977.tb01827.x+1.0,,,https://ror.org/04gr4te78,US,Education
10.1111/j.1460-2466.1977.tb02131.x+1.0,,,https://ror.org/03r0ha626,US,Education
10.1111/j.1460-2466.1977.tb01845.x+5.0,,,https://ror.org/00b30xv10,US,Education
10.1111/j.1460-2466.1977.tb02133.x+4.0,,,https://ror.org/03r0ha626,US,Education
10.1111/j.1460-2466.1977.tb01797.x+2.0,,,https://ror.org/00b30xv10,US,Education
10.1111/j.1468-2958.1977.tb00510.x+2.0,,,https://ror.org/05hs6h993,US,Education
10.1111/j.1468-2958.1977.tb00525.x+1.0,,,https://ror.org/011vxgd24,US,Education
10.1111/j.1460-2466.1977.tb01792.x+2.0,,,https://ror.org/05fs6jp91,US,Education
10.1111/j.1460-2466.1977.tb01864.x+4.0,,,https://ror.org/00hj54h04,US,Education
10.1111/j.1468-2958.1977.tb00594.x+1.0,,,https://ror.org/011vxgd24,US,Education
10.1111/j.1460-2466.1977.tb01804.x+2.0,,,https://ror.org/00b30xv10,US,Education
10.1111/j.1460-2466.1977.tb01797.x+1.0,,,https://ror.org/00b30xv10,US,Education
10.1111/j.1460-2466.1977.tb01838.x+1.0,,,https://ror.org/00hj8s172,US,Education
10.1111/j.1468-2958.1977.tb00523.x+2.0,,,https://ror.org/011vxgd24,US,Education
10.1111/j.1460-2466.1977.tb01807.x+2.0,US,0.0,https://ror.org/01q1z8k08,US,Non Education
10.1111/j.1460-2466.1977.tb01804.x+1.0,,,https://ror.org/00b30xv10,US,Education
10.1111/j.1460-2466.1977.tb02143.x+1.0,,,https://ror.org/02y3ad647,US,Education
10.1111/j.1460-2466.1977.tb01809.x+2.0,US,1.0,https://ror.org/02k52c211,US,Education
10.1111/j.1468-2958.1977.tb00533.x+1.0,,,https://ror.org/00ysfqy60,US,Education
10.1111/j.1460-2466.1977.tb02135.x+2.0,,,https://ror.org/012wxa772,US,Education
10.1111/j.1468-2958.1977.tb00593.x+1.0,,,https://ror.org/01e3m7079,US,Education
10.1111/j.1460-2466.1977.tb02131.x+2.0,US,0.0,https://ror.org/03r0ha626,US,Non Education
10.1111/j.1460-2466.1977.tb01809.x+3.0,US,1.0,https://ror.org/02k52c211,US,Education
10.1111/j.1460-2466.1977.tb02124.x+1.0,,,https://ror.org/01j903a45,US,Education
10.1111/j.1468-2958.1977.tb00536.x+3.0,,,https://ror.org/03taz7m60,US,Education
10.1111/j.1460-2466.1977.tb02122.x+1.0,,,https://ror.org/02mp2av58,US,Education
10.1111/j.1460-2466.1977.tb01802.x+1.0,,,https://ror.org/00hj54h04,US,Education
10.1111/j.1460-2466.1977.tb01810.x+1.0,,,https://ror.org/04gr4te78,US,Education
10.1111/j.1460-2466.1977.tb01858.x+1.0,,,https://ror.org/03vek6s52,US,Education
10.1111/j.1460-2466.1977.tb01854.x+1.0,,,https://ror.org/025r5qe02,US,Education
10.1111/j.1460-2466.1977.tb01864.x+6.0,,,https://ror.org/00hj54h04,US,Education
10.1111/j.1460-2466.1977.tb01813.x+2.0,US,1.0,https://ror.org/03awzbc87,US,Education
10.1111/j.1468-2958.1977.tb00595.x+1.0,,,https://ror.org/02ymw8z06,US,Education
10.1111/j.1460-2466.1977.tb01860.x+1.0,US,1.0,https://ror.org/05h9q1g27,US,Education
10.1111/j.1460-2466.1977.tb01811.x+1.0,,,https://ror.org/00kx1jb78,US,Education
10.1111/j.1460-2466.1977.tb02140.x+3.0,,,https://ror.org/01kg8sb98,US,Education
10.1111/j.1460-2466.1977.tb01865.x+1.0,,,https://ror.org/01q1z8k08,US,Education
10.1111/j.1460-2466.1977.tb01791.x+1.0,,,https://ror.org/052w4zt36,US,Education
10.1111/j.1460-2466.1977.tb02133.x+2.0,,,https://ror.org/03r0ha626,US,Education
10.1111/j.1460-2466.1977.tb02140.x+2.0,,,https://ror.org/0072zz521,US,Education
10.1111/j.1460-2466.1977.tb01808.x+3.0,,,https://ror.org/00453a208,US,Education
10.1111/j.1460-2466.1977.tb01842.x+1.0,,,https://ror.org/03taz7m60,US,Education
10.1111/j.1468-2958.1977.tb00540.x+1.0,,,https://ror.org/04w7skc03,US,Education
10.1111/j.1460-2466.1977.tb02140.x+1.0,,,https://ror.org/0072zz521,US,Education
10.1111/j.1460-2466.1977.tb01845.x+6.0,,,https://ror.org/00b30xv10,US,Education
10.1111/j.1460-2466.1977.tb01816.x+1.0,,,https://ror.org/019wvm592,AU,Education
10.1111/j.1460-2466.1977.tb02141.x+3.0,,,https://ror.org/01kg8sb98,US,Education
10.1111/j.1468-2958.1977.tb00516.x+1.0,,,https://ror.org/04j198w64,US,Education
10.1111/j.1460-2466.1977.tb01805.x+1.0,,,https://ror.org/05hs6h993,US,Education
10.1111/j.1460-2466.1977.tb01864.x+5.0,,,https://ror.org/00hj54h04,US,Education
10.1111/j.1468-2958.1977.tb00532.x+2.0,,,https://ror.org/05hs6h993,US,Education
10.1111/j.1460-2466.1977.tb01864.x+3.0,,,https://ror.org/00hj54h04,US,Education
10.1111/j.1468-2958.1977.tb00533.x+2.0,,,https://ror.org/00ysfqy60,US,Education
10.1111/j.1468-2958.1977.tb00521.x+1.0,,,https://ror.org/036jqmy94,US,Education
10.1111/j.1468-2958.1977.tb00593.x+2.0,,,https://ror.org/01e3m7079,US,Education
10.1111/j.1468-2958.1977.tb00534.x+1.0,,,https://ror.org/04p491231,US,Education
