authorID,doi,url,year,title,journal,numberOfAuthors,authorPosition,authorFullName,firstName,lastName,affiliation,gscholarLink,googleSearch,genderize,genderize_prob,genderize_basedon,genderAccuracy,authorFullName.1,firstName.1,lastName.1,affiliation.1,gscholarLink.1,googleSearch.1,race,racePredAccuracy,api,black,hispanic,white,raceHighest,raceSecondHighest,raceDiff,affProcessed,affiliation.2,ROR_AFFNAME,matchMethod,ROR_ID,gImageLink,race_prediction
10.1093/joc/jqx004+2.0,10.1093/joc/jqx004,https://academic.oup.com/joc/article/68/1/98/4858528,2018,What the Public “Knows” About Media Effects Research: The Influence of News Frames on Perceived Credibility and Belief Change,Journal of Communication,3.0,2.0,Andrew J Weaver,Andrew,Weaver,"The Media School at Indiana University, Bloomington, IN 47405, USA",https://scholar.google.com/scholar?hl=en&as_sdt=0%252C50&q=Andrew+Weaver,https://www.google.com/search?q=Andrew+J+Weaver+the+media+school+at+indiana+university+bloomington+in+usa,male,0.99,60301.0,High,Andrew J Weaver,Andrew,Weaver,"The Media School at Indiana University, Bloomington, IN 47405, USA",https://scholar.google.com/scholar?hl=en&as_sdt=0%252C50&q=Andrew+Weaver,https://www.google.com/search?q=Andrew+J+Weaver+the+media+school+at+indiana+university+bloomington+in+usa,white,High,0.00499973,0.07901478,0.020584214,0.8954013,0.8954013,0.07901478,0.8163865,the media school at indiana university bloomington in usa,"The Media School at Indiana University, Bloomington, IN 47405, USA",Indiana University Bloomington,Exact,https://ror.org/02k40bc56,https://www.google.com/search?q=Andrew+Weaver&source=lnms&tbm=isch&sa=X&ved=2ahUKEwjZu9jr1d35AhXdHzQIHcsIBbQQ_AUoAXoECAIQAw&biw=1237&bih=712&dpr=1,
10.1111/j.1460-2466.1978.tb01631.x+1.0,10.1111/j.1460-2466.1978.tb01631.x,https://academic.oup.com/joc/article/28/3/83/4371695,1978,"West Germany: Federal Structure, Political Influence",Journal of Communication,1.0,1.0,Alex Toogood,Alex,Toogood,"1 Alex Toogood is Associate Professor at the School of Communications and Theater, Temple University",https://scholar.google.com/scholar?hl=en&as_sdt=0%252C50&q=Alex+Toogood,https://www.google.com/search?q=Alex+Toogood+alex+toogood+is+associate+professor+at+the+school+of+communications+and+theater+temple+university,male,0.9,411319.0,High,Alex Toogood,Alex,Toogood,"1 Alex Toogood is Associate Professor at the School of Communications and Theater, Temple University",https://scholar.google.com/scholar?hl=en&as_sdt=0%252C50&q=Alex+Toogood,https://www.google.com/search?q=Alex+Toogood+alex+toogood+is+associate+professor+at+the+school+of+communications+and+theater+temple+university,white,Low,0.14282101,0.07462575,0.012528908,0.7700243,0.7700243,0.14282101,0.6272033,alex toogood is associate professor at the school of communications and theater temple university,"1 Alex Toogood is Associate Professor at the School of Communications and Theater, Temple University",Temple University,Exact,https://ror.org/00kx1jb78,https://www.google.com/search?q=Alex+Toogood&source=lnms&tbm=isch&sa=X&ved=2ahUKEwjZu9jr1d35AhXdHzQIHcsIBbQQ_AUoAXoECAIQAw&biw=1237&bih=712&dpr=1,
10.1111/jcc4.12014+1.0,10.1111/jcc4.12014,https://academic.oup.com/jcmc/article/18/3/378/4067555,2013,Public Service Broadcasting's Participation in the Reconfiguration of Online News Content,Journal of Computer-Mediated Communication,3.0,1.0,Rosa Franquet i Calvet,Rosa,Calvet,"1 GRISS-UAB. Department of Audiovisual Communication and Advertising I, Universitat Autònoma de Barcelona",https://scholar.google.com/scholar?hl=en&as_sdt=0%252C50&q=Rosa+Calvet,https://www.google.com/search?q=Rosa+Franquet+i+Calvet+griss+uab+department+of+audiovisual+communication+and+advertising+i+universitat+aut+noma+de+barcelona,female,0.98,77424.0,High,Rosa Franquet i Calvet,Rosa,Calvet,"1 GRISS-UAB. Department of Audiovisual Communication and Advertising I, Universitat Autònoma de Barcelona",https://scholar.google.com/scholar?hl=en&as_sdt=0%252C50&q=Rosa+Calvet,https://www.google.com/search?q=Rosa+Franquet+i+Calvet+griss+uab+department+of+audiovisual+communication+and+advertising+i+universitat+aut+noma+de+barcelona,white,High,0.008366759,0.07379542,0.05845372,0.8593841,0.8593841,0.07379542,0.7855887,griss uab department of audiovisual communication and advertising i universitat aut noma de barcelona,"1 GRISS-UAB. Department of Audiovisual Communication and Advertising I, Universitat Autònoma de Barcelona",University of Barcelona,API_QUERY,https://ror.org/021018s57,https://www.google.com/search?q=Rosa+Calvet&source=lnms&tbm=isch&sa=X&ved=2ahUKEwjZu9jr1d35AhXdHzQIHcsIBbQQ_AUoAXoECAIQAw&biw=1237&bih=712&dpr=1,
10.1093/hcr/hqab011+2.0,10.1093/hcr/hqab011,https://academic.oup.com/hcr/article/47/4/338/6363933,2021,Do Audiences Judge the Morality of Characters Relativistically? How Interdependence Affects Perceptions of Characters’ Temporal Moral Descent,Human Communication Research,4.0,2.0,Nicholas L Matthews,Nicholas,Matthews,"School of Communication, The Ohio State University, Columbus, OH, USA",https://scholar.google.com/scholar?hl=en&as_sdt=0%252C50&q=Nicholas+Matthews,https://www.google.com/search?q=Nicholas+L+Matthews+school+of+communication+the+ohio+state+university+columbus+oh+usa,male,0.99,16755.0,High,Nicholas L Matthews,Nicholas,Matthews,"School of Communication, The Ohio State University, Columbus, OH, USA",https://scholar.google.com/scholar?hl=en&as_sdt=0%252C50&q=Nicholas+Matthews,https://www.google.com/search?q=Nicholas+L+Matthews+school+of+communication+the+ohio+state+university+columbus+oh+usa,white,Low,0.004973222,0.3889538,0.034217343,0.57185566,0.57185566,0.3889538,0.18290186,school of communication the ohio state university columbus oh usa,"School of Communication, The Ohio State University, Columbus, OH, USA",The Ohio State University,Exact,https://ror.org/00rs6vg23,https://www.google.com/search?q=Nicholas+Matthews&source=lnms&tbm=isch&sa=X&ved=2ahUKEwjZu9jr1d35AhXdHzQIHcsIBbQQ_AUoAXoECAIQAw&biw=1237&bih=712&dpr=1,
10.1111/jcom.12023+1.0,10.1111/jcom.12023,https://academic.oup.com/joc/article/63/2/287/4085984,2013,Cynics All Around? The Impact of Election News on Political Cynicism in Comparative Perspective,Journal of Communication,3.0,1.0,Andreas R.T. Schuck,Andreas,Schuck,"1 Amsterdam School of Communication Research (ASCoR), University of Amsterdam, Amsterdam, 1012 CX, the Netherlands",https://scholar.google.com/scholar?hl=en&as_sdt=0%252C50&q=Andreas+Schuck,https://www.google.com/search?q=Andreas+R.T.+Schuck+amsterdam+school+of+communication+research+university+of+amsterdam+amsterdam+cx+the+netherlands,male,0.99,71365.0,High,Andreas R.T. Schuck,Andreas,Schuck,"1 Amsterdam School of Communication Research (ASCoR), University of Amsterdam, Amsterdam, 1012 CX, the Netherlands",https://scholar.google.com/scholar?hl=en&as_sdt=0%252C50&q=Andreas+Schuck,https://www.google.com/search?q=Andreas+R.T.+Schuck+amsterdam+school+of+communication+research+university+of+amsterdam+amsterdam+cx+the+netherlands,white,High,0.005963036,0.011814589,0.020622883,0.96159947,0.96159947,0.020622883,0.94097656,amsterdam school of communication research university of amsterdam amsterdam cx the netherlands,"1 Amsterdam School of Communication Research (ASCoR), University of Amsterdam, Amsterdam, 1012 CX, the Netherlands",University of Amsterdam,Exact,https://ror.org/04dkp9463,https://www.google.com/search?q=Andreas+Schuck&source=lnms&tbm=isch&sa=X&ved=2ahUKEwjZu9jr1d35AhXdHzQIHcsIBbQQ_AUoAXoECAIQAw&biw=1237&bih=712&dpr=1,
10.1093/joc/jqx005+1.0,10.1093/joc/jqx005,https://academic.oup.com/joc/article/68/1/75/4915321,2018,Distributed Creativity as Political Expression: Youth Responses to the 2016 U.S. Presidential Election in Online Affinity Networks,Journal of Communication,2.0,1.0,Neta Kligler-Vilenchik,Neta,Kligler-Vilenchik,"Department of Communication and Journalism ,  Hebrew University of Jerusalem, Jerusalem, Israel",https://scholar.google.com/scholar?hl=en&as_sdt=0%252C50&q=Neta+Kligler-Vilenchik,https://www.google.com/search?q=Neta+Kligler-Vilenchik+department+of+communication+and+journalism+hebrew+university+of+jerusalem+jerusalem+israel,female,0.9,302.0,Low,Neta Kligler-Vilenchik,Neta,Kligler-Vilenchik,"Department of Communication and Journalism ,  Hebrew University of Jerusalem, Jerusalem, Israel",https://scholar.google.com/scholar?hl=en&as_sdt=0%252C50&q=Neta+Kligler-Vilenchik,https://www.google.com/search?q=Neta+Kligler-Vilenchik+department+of+communication+and+journalism+hebrew+university+of+jerusalem+jerusalem+israel,white,High,0.0013733357,0.0005470603,0.018330488,0.97974914,0.97974914,0.018330488,0.9614186,department of communication and journalism hebrew university of jerusalem jerusalem israel,"Department of Communication and Journalism ,  Hebrew University of Jerusalem, Jerusalem, Israel",Hebrew University of Jerusalem,Exact,https://ror.org/03qxff017,https://www.google.com/search?q=Neta+Kligler-Vilenchik&source=lnms&tbm=isch&sa=X&ved=2ahUKEwjZu9jr1d35AhXdHzQIHcsIBbQQ_AUoAXoECAIQAw&biw=1237&bih=712&dpr=1,
10.1111/comt.12048+2.0,10.1111/comt.12048,https://academic.oup.com/ct/article/25/1/46/4061186,2015,Putting the Image Back into the Frame: Modeling the Linkage between Visual Communication and Frame-Processing Theory,Communication Theory,2.0,2.0,Christian Baden,Christian,Baden,"2 Department of Communication &amp; Journalism, The Hebrew University of Jerusalem, Jerusalem, Israel",https://scholar.google.com/scholar?hl=en&as_sdt=0%252C50&q=Christian+Baden,https://www.google.com/search?q=Christian+Baden+department+of+communication+amp+journalism+the+hebrew+university+of+jerusalem+jerusalem+israel,male,0.99,156233.0,High,Christian Baden,Christian,Baden,"2 Department of Communication &amp; Journalism, The Hebrew University of Jerusalem, Jerusalem, Israel",https://scholar.google.com/scholar?hl=en&as_sdt=0%252C50&q=Christian+Baden,https://www.google.com/search?q=Christian+Baden+department+of+communication+amp+journalism+the+hebrew+university+of+jerusalem+jerusalem+israel,white,High,0.02245349,0.049870446,0.045717083,0.8819591,0.8819591,0.049870446,0.83208865,department of communication amp journalism the hebrew university of jerusalem jerusalem israel,"2 Department of Communication &amp; Journalism, The Hebrew University of Jerusalem, Jerusalem, Israel",Hebrew University of Jerusalem,Exact,https://ror.org/03qxff017,https://www.google.com/search?q=Christian+Baden&source=lnms&tbm=isch&sa=X&ved=2ahUKEwjZu9jr1d35AhXdHzQIHcsIBbQQ_AUoAXoECAIQAw&biw=1237&bih=712&dpr=1,
10.1111/j.1460-2466.1980.tb01971.x+1.0,10.1111/j.1460-2466.1980.tb01971.x,https://academic.oup.com/joc/article/30/2/98/4371897,1980,The Magazine Industry: Developing the Special Interest Audience,Journal of Communication,1.0,1.0,Benjamin M. Compaine,Benjamin,Compaine,"1 Media and Allied Arenas, The Program on Information Resources Policy, Harvard University",https://scholar.google.com/scholar?hl=en&as_sdt=0%252C50&q=Benjamin+Compaine,https://www.google.com/search?q=Benjamin+M.+Compaine+media+and+allied+arenas+the+program+on+information+resources+policy+harvard+university,male,0.99,62465.0,High,Benjamin M. Compaine,Benjamin,Compaine,"1 Media and Allied Arenas, The Program on Information Resources Policy, Harvard University",https://scholar.google.com/scholar?hl=en&as_sdt=0%252C50&q=Benjamin+Compaine,https://www.google.com/search?q=Benjamin+M.+Compaine+media+and+allied+arenas+the+program+on+information+resources+policy+harvard+university,white,High,0.01723082,0.07832315,0.07337703,0.83106893,0.83106893,0.07832315,0.7527458,media and allied arenas the program on information resources policy harvard university,"1 Media and Allied Arenas, The Program on Information Resources Policy, Harvard University",Harvard University,Exact,https://ror.org/03vek6s52,https://www.google.com/search?q=Benjamin+Compaine&source=lnms&tbm=isch&sa=X&ved=2ahUKEwjZu9jr1d35AhXdHzQIHcsIBbQQ_AUoAXoECAIQAw&biw=1237&bih=712&dpr=1,
10.1111/j.1468-2958.1994.tb00341.x+2.0,10.1111/j.1468-2958.1994.tb00341.x,https://academic.oup.com/hcr/article/21/1/67/4564942,1994,Refusals and Rejections: Designing Messages to Serve Multiple Goals,Human Communication Research,2.0,2.0,Barbara J. O'Keefe,Barbara,O'Keefe,"2 Barbara J. O'Keefe is an associate professor in the Department of Speech Communication, University of Illinois at Urbana-Champaign",https://scholar.google.com/scholar?hl=en&as_sdt=0%252C50&q=Barbara+O'Keefe,https://www.google.com/search?q=Barbara+J.+O%27Keefe+barbara+j+o+keefe+is+an+associate+professor+in+the+department+of+speech+communication+university+of+illinois+at+urbana+champaign,female,0.98,94709.0,High,Barbara J. O'Keefe,Barbara,O'Keefe,"2 Barbara J. O'Keefe is an associate professor in the Department of Speech Communication, University of Illinois at Urbana-Champaign",https://scholar.google.com/scholar?hl=en&as_sdt=0%252C50&q=Barbara+O'Keefe,https://www.google.com/search?q=Barbara+J.+O%27Keefe+barbara+j+o+keefe+is+an+associate+professor+in+the+department+of+speech+communication+university+of+illinois+at+urbana+champaign,white,High,0.008870118,0.046136014,0.039259907,0.90573406,0.90573406,0.046136014,0.85959804,barbara j o keefe is an associate professor in the department of speech communication university of illinois at urbana champaign,"2 Barbara J. O'Keefe is an associate professor in the Department of Speech Communication, University of Illinois at Urbana-Champaign",University of Illinois Urbana-Champaign,API_QUERY,https://ror.org/047426m28,https://www.google.com/search?q=Barbara+O'Keefe&source=lnms&tbm=isch&sa=X&ved=2ahUKEwjZu9jr1d35AhXdHzQIHcsIBbQQ_AUoAXoECAIQAw&biw=1237&bih=712&dpr=1,
10.1111/jcc4.12150+2.0,10.1111/jcc4.12150,https://academic.oup.com/jcmc/article/21/2/140/4065368,2016,Being a Serial Transnational Activist,Journal of Computer-Mediated Communication,2.0,2.0,Marco T. Bastos,Marco,Bastos,"2 Department of Environmental Science and Policy, One Shields Avenue, 1023 Wickson Hall, Davis, CA 95616",https://scholar.google.com/scholar?hl=en&as_sdt=0%252C50&q=Marco+Bastos,https://www.google.com/search?q=Marco+T.+Bastos+department+of+environmental+science+and+policy+one+shields+avenue+wickson+hall+davis+ca,male,0.99,357670.0,High,Marco T. Bastos,Marco,Bastos,"2 Department of Environmental Science and Policy, One Shields Avenue, 1023 Wickson Hall, Davis, CA 95616",https://scholar.google.com/scholar?hl=en&as_sdt=0%252C50&q=Marco+Bastos,https://www.google.com/search?q=Marco+T.+Bastos+department+of+environmental+science+and+policy+one+shields+avenue+wickson+hall+davis+ca,hispanic,Low,0.09086705,0.026102044,0.6443179,0.23871297,0.6443179,0.23871297,0.40560496,department of environmental science and policy one shields avenue wickson hall davis ca,"2 Department of Environmental Science and Policy, One Shields Avenue, 1023 Wickson Hall, Davis, CA 95616",SHIELDS for Families,API_QUERY,https://ror.org/058936h36,https://www.google.com/search?q=Marco+Bastos&source=lnms&tbm=isch&sa=X&ved=2ahUKEwjZu9jr1d35AhXdHzQIHcsIBbQQ_AUoAXoECAIQAw&biw=1237&bih=712&dpr=1,
10.1111/j.1460-2466.1991.tb02330.x+1.0,10.1111/j.1460-2466.1991.tb02330.x,https://academic.oup.com/joc/article/41/4/42/4210081,1991,“Sad Is Too Mild a Word”: Press Coverage of the Exxon Valdez Oil Spill,Journal of Communication,2.0,1.0,Patrick Daley,Patrick,Daley,"1 Patrick Daley is Assistant Professor in the Department of Communication, University of New Hampshire.",https://scholar.google.com/scholar?hl=en&as_sdt=0%252C50&q=Patrick+Daley,https://www.google.com/search?q=Patrick+Daley+patrick+daley+is+assistant+professor+in+the+department+of+communication+university+of+new+hampshire,male,0.99,153288.0,High,Patrick Daley,Patrick,Daley,"1 Patrick Daley is Assistant Professor in the Department of Communication, University of New Hampshire.",https://scholar.google.com/scholar?hl=en&as_sdt=0%252C50&q=Patrick+Daley,https://www.google.com/search?q=Patrick+Daley+patrick+daley+is+assistant+professor+in+the+department+of+communication+university+of+new+hampshire,white,High,0.009006606,0.14755696,0.02841612,0.8150203,0.8150203,0.14755696,0.66746336,patrick daley is assistant professor in the department of communication university of new hampshire,"1 Patrick Daley is Assistant Professor in the Department of Communication, University of New Hampshire.",University of New Hampshire,Exact,https://ror.org/01rmh9n78,https://www.google.com/search?q=Patrick+Daley&source=lnms&tbm=isch&sa=X&ved=2ahUKEwjZu9jr1d35AhXdHzQIHcsIBbQQ_AUoAXoECAIQAw&biw=1237&bih=712&dpr=1,
10.1093/joc/jqy049+7.0,10.1093/joc/jqy049,https://academic.oup.com/joc/article/68/5/842/5113149,2018,Using Attribution Theory To Explain The Affective Dispositions Of Tireless Moral Monitors Toward Narrative Characters,Journal of Communication,11.0,7.0,Brian Klebig,Brian,Klebig,"Department of Communication, Michigan State University, East Lansing, MI, USA",https://scholar.google.com/scholar?hl=en&as_sdt=0%252C50&q=Brian+Klebig,https://www.google.com/search?q=Brian+Klebig+department+of+communication+michigan+state+university+east+lansing+mi+usa,male,0.99,51483.0,High,Brian Klebig,Brian,Klebig,"Department of Communication, Michigan State University, East Lansing, MI, USA",https://scholar.google.com/scholar?hl=en&as_sdt=0%252C50&q=Brian+Klebig,https://www.google.com/search?q=Brian+Klebig+department+of+communication+michigan+state+university+east+lansing+mi+usa,white,High,0.009949967,0.0021444492,0.022181606,0.965724,0.965724,0.022181606,0.94354236,department of communication michigan state university east lansing mi usa,"Department of Communication, Michigan State University, East Lansing, MI, USA",Michigan State University,Exact,https://ror.org/05hs6h993,https://www.google.com/search?q=Brian+Klebig&source=lnms&tbm=isch&sa=X&ved=2ahUKEwjZu9jr1d35AhXdHzQIHcsIBbQQ_AUoAXoECAIQAw&biw=1237&bih=712&dpr=1,
