doi,url,title,journal,datePublished,authorName,numberOfAuthors,authorPosition,affiliation
10.1111/j.1468-2885.2008.00323.x,https://academic.oup.com/ct/article/18/2/281/4098769,"Assessing the Difference Critique of Deliberation: Gender, Emotion, and the Jury Experience",Communication Theory,2008-04-18,John Gastil,2.0,2.0,"1 Department of Communication, University of Washington, Seattle, WA 98195"
10.1111/j.1468-2885.2008.00324.x,https://academic.oup.com/ct/article/18/2/304/4098774,The Constitution of Employee-Abusive Organizations: A Communication Flows Theory,Communication Theory,2008-04-18,Pamela Lutgen-Sandvik,2.0,1.0,"1 Communication and Journalism, University of New Mexico, MSC03 2240, 1 University of New Mexico, Albuquerque, NM 87131-000"
10.1111/j.1468-2885.2008.00324.x,https://academic.oup.com/ct/article/18/2/304/4098774,The Constitution of Employee-Abusive Organizations: A Communication Flows Theory,Communication Theory,2008-04-18,Virginia McDermott,2.0,2.0,"1 Communication and Journalism, University of New Mexico, MSC03 2240, 1 University of New Mexico, Albuquerque, NM 87131-000"
10.1111/j.1468-2885.2007.00310.x,https://academic.oup.com/ct/article/18/1/1/4098751,Fresh Perspectives in Dialogue Theory,Communication Theory,2008-01-15,Rob Anderson,2.0,1.0,"1 Department of Communication, Saint Louis University, MO 63103"
10.1111/j.1468-2885.2007.00310.x,https://academic.oup.com/ct/article/18/1/1/4098751,Fresh Perspectives in Dialogue Theory,Communication Theory,2008-01-15,Kenneth N. Cissna,2.0,2.0,"2 Department of Communication, University of South Florida, Tampa, FL 33620"
10.1111/j.1468-2885.2007.00311.x,https://academic.oup.com/ct/article/18/1/5/4098656,The Interlocutor’s Dilemma: The Place of Strategy in Dialogic Theory,Communication Theory,2008-01-15,William J. White,1.0,1.0,"1 Division of Arts &amp; Humanities, Altoona College, Pennsylvania State University, Altoona, PA 16601"
10.1111/j.1468-2885.2007.00312.x,https://academic.oup.com/ct/article/18/1/27/4098679,Invention and Public Dialogue: Lessons from Rhetorical Theories,Communication Theory,2008-01-15,Nola J. Heidlebaugh,1.0,1.0,"1 Department of Communication Studies, State University of New York, Oswego, NY 13126"
10.1111/j.1468-2885.2007.00313.x,https://academic.oup.com/ct/article/18/1/51/4098687,Theorizing Dialogic Deliberation: Everyday Political Talk as Communicative Action and Dialogue,Communication Theory,2008-01-15,Joohan Kim,2.0,1.0,"1 Department of Communication, Yonsei University, Seoul 120-749, South Korea"
10.1111/j.1468-2885.2007.00313.x,https://academic.oup.com/ct/article/18/1/51/4098687,Theorizing Dialogic Deliberation: Everyday Political Talk as Communicative Action and Dialogue,Communication Theory,2008-01-15,Eun Joo Kim,2.0,2.0,"2 Graduate School of Education, Yonsei University, Seoul 120-749, South Korea"
10.1111/j.1468-2885.2007.00314.x,https://academic.oup.com/ct/article/18/1/71/4098762,Kierkegaard and Dialogue: The Communication of Capability,Communication Theory,2008-01-15,Andrew F. Herrmann,1.0,1.0,"1 Department of Communication, University of South Florida, Tampa, FL 33620"
10.1111/j.1468-2885.2007.00315.x,https://academic.oup.com/ct/article/18/1/93/4098767,"Deliberation, Storytelling, and Dialogic Moments",Communication Theory,2008-01-15,Laura W. Black,1.0,1.0,"1 School of Communication Studies, Ohio University, Athens, OH 45701"
10.1111/j.1468-2885.2007.00316.x,https://academic.oup.com/ct/article/18/1/117/4098702,Accidental Dialogue,Communication Theory,2008-01-15,Christopher N. Poulos,1.0,1.0,"1 Department of Communication Studies, The University of North Carolina at Greensboro, NC 27402"
10.1111/j.1468-2885.2007.00317.x,https://academic.oup.com/ct/article/18/1/139/4098710,The Color-Blind Double Bind: Whiteness and the (Im)Possibility of Dialogue,Communication Theory,2008-01-15,Jennifer Lyn Simpson,1.0,1.0,"1 A Bolder Vision, LLC, Boulder, CO 80305"
10.1111/j.1468-2885.2007.00318.x,https://academic.oup.com/ct/article/18/1/160/4098721,Dialogue in Agony: The Problem of Communication in Authoritarian Regimes,Communication Theory,2008-01-15,Andrew R. Smith,1.0,1.0,"1 Department of Communication and Media Studies, Edinboro University of Pennsylvania, PA 16444"
10.1111/j.1468-2885.2007.00298.x,https://academic.oup.com/ct/article/17/4/329/4098654,Symposium: Habermas and Deliberative Democracy: Introductory Remarks,Communication Theory,2007-10-23,Michael Huspek,1.0,1.0,"1 Communication Department, California State University, San Marcos, CA 92096-0001"
10.1111/j.1468-2885.2007.00299.x,https://academic.oup.com/ct/article/17/4/333/4098775,Vernacular Discourse and the Epistemic Dimension of Public Opinion,Communication Theory,2007-10-23,Gerard A. Hauser,1.0,1.0,"1 Department of Communication, University of Colorado—Boulder, CO, 80309-0270"
10.1111/j.1468-2885.2007.00300.x,https://academic.oup.com/ct/article/17/4/340/4098655,“Only Connect”: Between Morality and Ethics in Habermas’ Communication Theory,Communication Theory,2007-10-23,James Arnt Aune,1.0,1.0,"1 Department of Communication, Texas A&amp;M University, College Station, TX 77843-4234"
10.1111/j.1468-2885.2007.00301.x,https://academic.oup.com/ct/article/17/4/348/4098776,Political Communication and the Epistemic Value of Diversity: Deliberation and Legitimation in Media Societies,Communication Theory,2007-10-23,James Bohman,1.0,1.0,"1 Department of Philosophy, Saint Louis University, St. Louis, MO 63103"
10.1111/j.1468-2885.2007.00302.x,https://academic.oup.com/ct/article/17/4/356/4098777,Normative Potentials of Rhetorical Action Within Deliberative Democracies,Communication Theory,2007-10-23,Michael Huspek,1.0,1.0,"1 Communication Department, California State University, San Marcos, CA 92096-0001"
10.1111/j.1468-2885.2007.00303.x,https://academic.oup.com/ct/article/17/4/367/4098658,Deconstructing Journalism Culture: Toward a Universal Theory,Communication Theory,2007-10-23,Thomas Hanitzsch,1.0,1.0,"1 Institute of Mass Communication and Media Research, University of Zurich, 8050 Zurich, Switzerland"
10.1111/j.1468-2885.2007.00304.x,https://academic.oup.com/ct/article/17/4/386/4098693,Ecology of Meanings: A Critical Constructivist Communication Model,Communication Theory,2007-10-23,Milton N. Campos,1.0,1.0,"1 Department de Communication, Université de Montréal, Montréal, Québec, H3C 3J7"
10.1111/j.1468-2885.2007.00305.x,https://academic.oup.com/ct/article/17/4/411/4098783,Bringing the Mountain to the Public: Dilemmas and Contradictions in the Procedures of Public Deliberation Initiatives That Aim to Get “Ordinary Citizens” to Deliberate Policy Issues,Communication Theory,2007-10-23,Nurit Guttman,1.0,1.0,"1 Department of Communication, Tel Aviv University, Tel Aviv, Israel 69978"
10.1111/j.1468-2885.2007.00306.x,https://academic.oup.com/ct/article/17/4/439/4098717,How Messages Affect Their Senders: A More General Model of Message Effects and Implications for Deliberation,Communication Theory,2007-10-23,Raymond J. Pingree,1.0,1.0,"1 School of Journalism &amp; Mass Communication, University of Wisconsin—Madison, WI 53706"
10.1111/j.1468-2885.2007.00307.x,https://academic.oup.com/ct/article/17/4/462/4098723,Language of the Lost: An Explication of Stigma Communication,Communication Theory,2007-10-23,Rachel A. Smith,1.0,1.0,"1 Department of Communication Arts &amp; Sciences, Pennsylvania State University, University Park, PA 16802"
10.1111/j.1468-2885.2007.00308.x,https://academic.oup.com/ct/article/17/4/486/4098729,The Successive Use of Information and Communication Technologies at Work,Communication Theory,2007-10-23,Keri K. Stephens,1.0,1.0,"1 Department of Communication Studies, University of Texas at Austin, TX 78712-0115"
10.1111/j.1468-2885.2007.00309.x,https://academic.oup.com/ct/article/17/4/508/4098732,Index to Volume 17,Communication Theory,2007-10-23,,,,
10.1111/j.1468-2885.2007.00293.x,https://academic.oup.com/ct/article/17/3/205/4098651,Toward a Theory of Agentic Orientation: Rhetoric and Agency in Run Lola Run,Communication Theory,2007-07-25,Sonja K. Foss,3.0,1.0,"1 Department of Communication, University of Colorado, Denver, CO 80217-3364"
10.1111/j.1468-2885.2007.00293.x,https://academic.oup.com/ct/article/17/3/205/4098651,Toward a Theory of Agentic Orientation: Rhetoric and Agency in Run Lola Run,Communication Theory,2007-07-25,William J. C. Waters,3.0,2.0,"2 Department of English, Northwest Missouri State University, Maryville, MO 64468-6001"
10.1111/j.1468-2885.2007.00293.x,https://academic.oup.com/ct/article/17/3/205/4098651,Toward a Theory of Agentic Orientation: Rhetoric and Agency in Run Lola Run,Communication Theory,2007-07-25,Bernard J. Armada,3.0,3.0,"3 Department of Communication and Journalism, University of St. Thomas, Saint Paul, MN 55105-1048"
10.1111/j.1468-2885.2007.00294.x,https://academic.oup.com/ct/article/17/3/231/4098668,Entrapping the Innocent: Toward a Theory of Child Sexual Predators’ Luring Communication,Communication Theory,2007-07-25,Loreen N. Olson,4.0,1.0,"1 Department of Communication, University of Missouri—Columbia, MO 65211"
10.1111/j.1468-2885.2007.00294.x,https://academic.oup.com/ct/article/17/3/231/4098668,Entrapping the Innocent: Toward a Theory of Child Sexual Predators’ Luring Communication,Communication Theory,2007-07-25,Joy L. Daggs,4.0,2.0,"1 Department of Communication, University of Missouri—Columbia, MO 65211"
10.1111/j.1468-2885.2007.00294.x,https://academic.oup.com/ct/article/17/3/231/4098668,Entrapping the Innocent: Toward a Theory of Child Sexual Predators’ Luring Communication,Communication Theory,2007-07-25,Barbara L. Ellevold,4.0,3.0,"1 Department of Communication, University of Missouri—Columbia, MO 65211"
10.1111/j.1468-2885.2007.00294.x,https://academic.oup.com/ct/article/17/3/231/4098668,Entrapping the Innocent: Toward a Theory of Child Sexual Predators’ Luring Communication,Communication Theory,2007-07-25,Teddy K. K. Rogers,4.0,4.0,"1 Department of Communication, University of Missouri—Columbia, MO 65211"
10.1111/j.1468-2885.2007.00295.x,https://academic.oup.com/ct/article/17/3/252/4098686,A Local Model of Information Sharing in Small Groups,Communication Theory,2007-07-25,Joseph A. Bonito,1.0,1.0,"1 Department of Communication, University of Arizona, Tucson, AZ 85721"
10.1111/j.1468-2885.2007.00296.x,https://academic.oup.com/ct/article/17/3/281/4098761,Reinforcing Spirals: The Mutual Influence of Media Selectivity and Media Effects and Their Impact on Individual Behavior and Social Identity,Communication Theory,2007-07-25,Michael D. Slater,1.0,1.0,"1 School of Communication, The Ohio State University, Columbus, OH 43210"
10.1111/j.1468-2885.2007.00297.x,https://academic.oup.com/ct/article/17/3/304/4098791,Communicating About Culture and Health: Theorizing Culture-Centered and Cultural Sensitivity Approaches,Communication Theory,2007-07-25,Mohan J. Dutta,1.0,1.0,"1 Department of Communication, Purdue University, Lafayette, IN 47906"
10.1111/j.1468-2885.2007.00289_1.x,https://academic.oup.com/ct/article/17/2/i/4098649,Foreign Abstracts,Communication Theory,2007-04-19,,,,
10.1111/j.1468-2885.2007.00289.x,https://academic.oup.com/ct/article/17/2/93/4098650,Networks of Terror: Theoretical Assumptions and Pragmatic Consequences,Communication Theory,2007-04-19,Cynthia Stohl,2.0,1.0,"1 Department of Communication, University of California, Santa Barbara, CA 93106"
10.1111/j.1468-2885.2007.00289.x,https://academic.oup.com/ct/article/17/2/93/4098650,Networks of Terror: Theoretical Assumptions and Pragmatic Consequences,Communication Theory,2007-04-19,Michael Stohl,2.0,2.0,"1 Department of Communication, University of California, Santa Barbara, CA 93106"
10.1111/j.1468-2885.2007.00292.x,https://academic.oup.com/ct/article/17/2/125/4098657,Pragmatism in the Field of Communication Theory,Communication Theory,2007-04-19,Robert T. Craig,1.0,1.0,"1 Department of Communication, University of Colorado at Boulder, CO 80304"
10.1111/j.1468-2885.2007.00290.x,https://academic.oup.com/ct/article/17/2/146/4098677,Considering “The Professional” in Communication Studies: Implications for Theory and Research Within and Beyond the Boundaries of Organizational Communication,Communication Theory,2007-04-19,George Cheney,2.0,1.0,"1 Department of Communication, University of Utah, Salt Lake City, UT 84112"
10.1111/j.1468-2885.2007.00290.x,https://academic.oup.com/ct/article/17/2/146/4098677,Considering “The Professional” in Communication Studies: Implications for Theory and Research Within and Beyond the Boundaries of Organizational Communication,Communication Theory,2007-04-19,Karen Lee Ashcraft,2.0,2.0,"1 Department of Communication, University of Utah, Salt Lake City, UT 84112"
10.1111/j.1468-2885.2007.00291.x,https://academic.oup.com/ct/article/17/2/176/4098701,An Organizational Stakeholder Model of Change Implementation Communication,Communication Theory,2007-04-19,Laurie K. Lewis,1.0,1.0,"1 Communication Department, Rutgers University, New Brunswick, NJ 08901-1071"
10.1111/j.1468-2885.2007.00282.x,https://academic.oup.com/ct/article/17/1/1/4098753,Guest Editors’ Words,Communication Theory,2007-02-28,Briankle G. Chang,2.0,1.0,"1 Department of Communication, University of Massachusetts, Amherst, MA 01003"
10.1111/j.1468-2885.2007.00282.x,https://academic.oup.com/ct/article/17/1/1/4098753,Guest Editors’ Words,Communication Theory,2007-02-28,Garnet C. Butchart,2.0,2.0,"2 Cultural Studies Program, Trent University, Peterborough, ON, K9H 7P4, Canada"
10.1111/j.1468-2885.2007.00283.x,https://academic.oup.com/ct/article/17/1/3/4098659,By Way of Introduction,Communication Theory,2007-02-28,Briankle G. Chang,1.0,1.0,"1 Department of Communication, University of Massachusetts, Amherst, MA 01003"
10.1111/j.1468-2885.2007.00284.x,https://academic.oup.com/ct/article/17/1/4/4098661,A Philosophy of the First-Person Singular*,Communication Theory,2007-02-28,Vincent Descombes,1.0,1.0,"1 Ecole des hautes études en sciences sociales, 105 Boulevard Raspail, 75006 Paris, France"
10.1111/j.1468-2885.2007.00285.x,https://academic.oup.com/ct/article/17/1/16/4098667,An Eye at the Edge of Discourse*,Communication Theory,2007-02-28,Catherine Malabou,1.0,1.0,"1 University of Paris X-Nanterre, avenue de la République, 92200 Nanterre Cedex"
10.1111/j.1468-2885.2007.00286.x,https://academic.oup.com/ct/article/17/1/26/4098675,Of Glitch and Men: The Place of the Human in the Successful Integration of Failure and Noise in the Digital Realm,Communication Theory,2007-02-28,Greg Hainge,1.0,1.0,"1 School of Languages and Comparative Cultural Studies, University of Queensland, Brisbane, QLD 4072, Australia"
10.1111/j.1468-2885.2007.00287.x,https://academic.oup.com/ct/article/17/1/43/4098754,The Failure of Spectatorship,Communication Theory,2007-02-28,James Penney,1.0,1.0,"1 Cultural Studies Program, Trent University, Peterborough, Ontario, K9J 7B8 Canada"
10.1111/j.1468-2885.2007.00288.x,https://academic.oup.com/ct/article/17/1/61/4098685,To Identify or Not to Identify: A Theoretical Model of Receiver Responses to Anonymous Communication,Communication Theory,2007-02-28,Stephen A. Rains,2.0,1.0,"1 Department of Communication, University of Arizona, Tucson, AZ 85721-0025"
